mean_r,mean_g,mean_b,std_r,std_g,std_b,skew_r,skew_g,skew_b,energy,contrast,correlation,homogeneity,dissimilarity,ASM,label
0.06057913228869438,0.15493357181549072,3.536026011962549,0.0690225139260292,0.16700026392936707,3.286037307186183,0.07530487328767776,0.1638057380914688,2.7020606063908863,0.6632887548906959,340.93823979037444,0.9014122044469031,0.7268758736317205,4.931619341922086,0.43996293551442145,sakit
0.2252269685268402,0.3202638626098633,1.1562462403289084,0.20919255912303925,0.3029232919216156,1.2995742014392984,0.1961069256067276,0.2888057827949524,1.4141144932796195,0.4920891913860701,441.19430032584955,0.963714984937047,0.5597643707002607,8.267534087102671,0.24216597116744787,sakit
0.1080973893404007,0.23315855860710144,2.414154258929545,0.08255310356616974,0.19341439008712769,2.8999973137434587,0.0853181704878807,0.20161165297031403,2.864680503334404,0.6651808086722969,405.542903023272,0.9267649724348163,0.7362493026570528,5.278493070984924,0.442481051927519,sakit
0.14945241808891296,0.2840244770050049,1.825182943070866,0.1429808884859085,0.2818194627761841,2.021931652298166,0.13834862411022186,0.2793041169643402,2.1349707290207696,0.6245307079571627,571.4824914946674,0.9449217192144882,0.6983835053480963,7.219846125264559,0.39005208223726967,sakit
0.3274485766887665,0.21166689693927765,0.5435339015844564,0.31351935863494873,0.20795662701129913,0.6979726125347135,0.30119800567626953,0.210627481341362,0.7562062295944587,0.04279975824434684,277.12418380140974,0.9507569026740881,0.1914168653614409,9.366108684485221,0.0018394387487445634,sakit
0.1792362779378891,0.22468511760234833,1.1080194761681808,0.16551519930362701,0.21426966786384583,1.2963714627659066,0.161251962184906,0.2123626470565796,1.3496758760040024,0.4193890726871436,221.53533545815296,0.9636313540294319,0.5141931888306944,6.466054931639495,0.1759074292691405,sakit
0.13022294640541077,0.24691861867904663,1.6923257768982856,0.12832432985305786,0.24461182951927185,1.715245813600597,0.12464690208435059,0.24157418310642242,1.7860694162233683,0.6824845200966184,305.21812212310414,0.9611121710679872,0.7324167185586137,4.734619241326915,0.4657956137730593,sakit
0.15955877304077148,0.291095107793808,1.7148247545827642,0.1537133902311325,0.2822687327861786,1.7816003083637821,0.14882393181324005,0.2752636671066284,1.8348411671124583,0.6007206056151627,558.8195588727599,0.9469991497890377,0.6582695969936171,7.585564852221769,0.36087837835116315,sakit
0.43661975860595703,0.2324596643447876,-0.009407347073328808,0.35853898525238037,0.21542519330978394,0.5156199277149283,0.3008708357810974,0.20984438061714172,0.7706780796713536,0.03201249562169442,531.673396380141,0.912944799197655,0.19241526822545788,11.214904904667565,0.0010299284922146502,sakit
0.3246683180332184,0.3344191312789917,0.7441203177815414,0.2932818531990051,0.28605619072914124,1.0569095338921186,0.2827989459037781,0.2821623980998993,1.2120905052251612,0.07114181601452294,539.9125275122097,0.9529904161835874,0.2899071071183711,10.02719694493348,0.005076083893791515,sakit
0.5033450126647949,0.37668144702911377,-0.3731674824732466,0.4036843180656433,0.31482401490211487,0.024314225243391753,0.3490040898323059,0.29104727506637573,0.301510746358404,0.07852098685857258,528.5312354569245,0.9619804252881644,0.3029078728208718,9.906318699360407,0.006177583763794106,sakit
0.43559709191322327,0.20740768313407898,-0.2646990753005681,0.4250109791755676,0.22171933948993683,0.21422324900576303,0.3768109083175659,0.21705083549022675,0.3584042455241197,0.028585763861526763,769.2528579950828,0.866936977807963,0.13202113444606065,16.85409649033285,0.0008202933390771137,sakit
